iteration,accuracy,precision,recall,f1,roc_auc,timestamp,strategy_type,split_type,initial_size,batch_size,iterations,iteration_id
29,0.9213226909920182,0.921557609057609,0.9213646765134179,0.9213161436289521,0.9695834200124818,20250804_111851,uncertainty,random,200,10,60,29
30,0.928164196123147,0.9282051282051282,0.9281828583315997,0.9281638225255973,0.9664499687955066,20250804_111851,uncertainty,random,200,10,60,30
31,0.9156214367160775,0.9161330126202674,0.9156828583315997,0.9156028922180608,0.9656126482213441,20250804_111851,uncertainty,random,200,10,60,31
32,0.9236031927023945,0.9240577824049974,0.9236608071562304,0.9235888866492845,0.9666970043686289,20250804_111851,uncertainty,random,200,10,60,32
33,0.9258836944127709,0.9264770206517324,0.9259491366756814,0.9258648022649567,0.9666397961306428,20250804_111851,uncertainty,random,200,10,60,33
34,0.9213226909920182,0.9222337443069901,0.9214036821302267,0.9212895337569345,0.9664213646765134,20250804_111851,uncertainty,random,200,10,60,34
35,0.9133409350057012,0.914520065075922,0.9134335344289577,0.9132912182836209,0.967232681506137,20250804_111851,uncertainty,random,200,10,60,35
36,0.9156214367160775,0.9158108319026066,0.9156594549615145,0.9156160607479066,0.9664317661743291,20250804_111851,uncertainty,random,200,10,60,36
37,0.9122006841505131,0.9129266158269784,0.9122737674225088,0.912171450941833,0.9679607863532349,20250804_111851,uncertainty,random,200,10,60,37
38,0.9122006841505131,0.913278073193619,0.9122893696692324,0.9121549987056556,0.9666033908882878,20250804_111851,uncertainty,random,200,10,60,38
39,0.9179019384264538,0.9184160106626682,0.9179633867276888,0.9178838951310861,0.9682520282920741,20250804_111851,uncertainty,random,200,10,60,39
40,0.9190421892816419,0.9193754879000781,0.9190919492406906,0.9190316620049439,0.9684340545038486,20250804_111851,uncertainty,random,200,10,60,40
41,0.9190421892816419,0.91977903487936,0.9191153526107759,0.9190152339853266,0.9681350114416478,20250804_111851,uncertainty,random,200,10,60,41
42,0.9179019384264538,0.9185589292224363,0.9179711878510506,0.9178779145380958,0.9669154358227585,20250804_111851,uncertainty,random,200,10,60,42
43,0.9190421892816419,0.9192760364635365,0.9190841481173289,0.9190354521399362,0.9666631995007282,20250804_111851,uncertainty,random,200,10,60,43
44,0.9213226909920182,0.9216575591985428,0.9213724776367798,0.9213124602583258,0.9657972748075723,20250804_111851,uncertainty,random,200,10,60,44
45,0.9201824401368301,0.9203735497632797,0.9202205117536926,0.9201773547615333,0.9673496983565634,20250804_111851,uncertainty,random,200,10,60,45
46,0.9201824401368301,0.9206990087050689,0.9202439151237778,0.9201648980441115,0.9663719575618889,20250804_111851,uncertainty,random,200,10,60,46
47,0.9258836944127709,0.9266314539317415,0.9259569377990431,0.9258590170288201,0.9691101518618681,20250804_111851,uncertainty,random,200,10,60,47
48,0.9224629418472063,0.9229820067474697,0.9225244435198668,0.9224459009571369,0.9675551279384232,20250804_111851,uncertainty,random,200,10,60,48
49,0.9293044469783353,0.9295917199175738,0.9293504264614104,0.92929700096743,0.9675031204493447,20250804_111851,uncertainty,random,200,10,60,49
50,0.9247434435575826,0.924805733842361,0.9247659662991471,0.9247425629290618,0.966697004368629,20250804_111851,uncertainty,random,200,10,60,50
51,0.9213226909920182,0.9220631745634871,0.921395881006865,0.9212964949998244,0.9673080923653006,20250804_111851,uncertainty,random,200,10,60,51
52,0.9247434435575826,0.9250280998272381,0.9247893696692324,0.9247355171588769,0.9671052631578947,20250804_111851,uncertainty,random,200,10,60,52
53,0.9304446978335233,0.9306838994338994,0.930486790097774,0.9304389095850156,0.9691777615976701,20250804_111851,uncertainty,random,200,10,60,53
54,0.9247434435575826,0.9254101348888079,0.9248127730393176,0.9247214216599211,0.9682624297898896,20250804_111851,uncertainty,random,200,10,60,54
55,0.9167616875712656,0.9169944638694638,0.9168036197212399,0.9167547606509203,0.9683768462658622,20250804_111851,uncertainty,random,200,10,60,55
56,0.927023945267959,0.9274200264409815,0.9270776991886831,0.9270124628092296,0.9696952361140003,20250804_111851,uncertainty,random,200,10,60,56
57,0.9293044469783353,0.9301422319474836,0.9293816309548575,0.929277873159565,0.9684730601206574,20250804_111851,uncertainty,random,200,10,60,57
58,0.9293044469783353,0.9295917199175738,0.9293504264614104,0.92929700096743,0.9659298939047223,20250804_111851,uncertainty,random,200,10,60,58
59,0.9258836944127709,0.9268037852653959,0.9259647389224048,0.9258524593362426,0.9674615144580819,20250804_111851,uncertainty,random,200,10,60,59
60,0.9304446978335233,0.9309057782404997,0.9305023923444976,0.9304316729194977,0.9664109631786977,20250804_111851,uncertainty,random,200,10,60,60
1,0.8757126567844926,0.8792716204869857,0.8758789265654254,0.8754535659238933,0.9455221551903474,20250804_111851,entropy,random,200,10,60,1
2,0.8757126567844926,0.8780498012136431,0.8758477220719784,0.8755469629803216,0.9457067817765757,20250804_111851,entropy,random,200,10,60,2
3,0.8745724059293044,0.8767688494242415,0.8747035573122529,0.8744154924443611,0.9451633035157063,20250804_111851,entropy,random,200,10,60,3
4,0.8700114025085519,0.87245148933498,0.8701503016434367,0.8698270923389406,0.9472670064489287,20250804_111851,entropy,random,200,10,60,4
5,0.8757126567844926,0.8775364135999832,0.8758321198252548,0.8755858370914107,0.9513365924693156,20250804_111851,entropy,random,200,10,60,5
6,0.87115165336374,0.8737396739642554,0.8712944664031621,0.8709577029400772,0.9538927605575203,20250804_111851,entropy,random,200,10,60,6
7,0.8836944127708096,0.8839555190142164,0.8837398585396297,0.8836821628819007,0.956347514042022,20250804_111851,entropy,random,200,10,60,7
8,0.8814139110604333,0.8815230961298377,0.8814437278968171,0.8814100563772911,0.9532972748075723,20250804_111851,entropy,random,200,10,60,8
9,0.8859749144811858,0.8860141897093399,0.8859579779488247,0.8859676496593332,0.9571874349906386,20250804_111851,entropy,random,200,10,60,9
10,0.8962371721778791,0.8962613516971633,0.8962242562929061,0.8962323152076537,0.9557286249219887,20250804_111851,entropy,random,200,10,60,10
11,0.9007981755986317,0.9008373641233682,0.9008165175785313,0.9007976596782057,0.961574266694404,20250804_111851,entropy,random,200,10,60,11
12,0.8905359179019384,0.8905383759270238,0.890542438111088,0.8905357755796175,0.9584564177241524,20250804_111851,entropy,random,200,10,60,12
13,0.9064994298745724,0.9066141281731169,0.9065295402537965,0.9064963906051717,0.9612362180153942,20250804_111851,entropy,random,200,10,60,13
14,0.9019384264538198,0.9020521223470661,0.9019684834616184,0.9019352389273751,0.9595615768670688,20250804_111851,entropy,random,200,10,60,14
15,0.9007981755986317,0.900796746445325,0.9008009153318077,0.9007976596782057,0.9610957977948825,20250804_111851,entropy,random,200,10,60,15
16,0.9019384264538198,0.9019612432128814,0.9019528812148949,0.9019382989567406,0.9617198876638234,20250804_111851,entropy,random,200,10,60,16
17,0.9099201824401368,0.9101497460872461,0.9099620345329728,0.9099126861838727,0.9630252756396921,20250804_111851,entropy,random,200,10,60,17
18,0.9087799315849487,0.9088029707295762,0.908794466403162,0.9087798129830145,0.9637195756188891,20250804_111851,entropy,random,200,10,60,18
19,0.9190421892816419,0.9191295799263467,0.9190685458706054,0.9190405051013311,0.9657868733097567,20250804_111851,entropy,random,200,10,60,19
20,0.9201824401368301,0.920244250033808,0.9202049095069691,0.9201815061368837,0.9636753692531723,20250804_111851,entropy,random,200,10,60,20
21,0.9110604332953249,0.9110629180058456,0.9110671936758893,0.9110603176584391,0.9653734137715833,20250804_111851,entropy,random,200,10,60,21
22,0.9201824401368301,0.9201815061368837,0.9201815061368837,0.9201815061368837,0.9612050135219472,20250804_111851,entropy,random,200,10,60,22
23,0.9179019384264538,0.9179044320321195,0.9179087788641564,0.9179018316847131,0.9673757021011026,20250804_111851,entropy,random,200,10,60,23
24,0.9190421892816419,0.9190825401778748,0.9190607447472436,0.9190417682431333,0.9659897025171625,20250804_111851,entropy,random,200,10,60,24
25,0.9144811858608894,0.9144849071126921,0.9144762845849802,0.9144794067971806,0.9668868317037653,20250804_111851,entropy,random,200,10,60,25
26,0.9156214367160775,0.9156827662252551,0.915643852714791,0.9156204493447057,0.9659975036405243,20250804_111851,entropy,random,200,10,60,26
27,0.9236031927023945,0.9237564117237003,0.9236374037861452,0.9235996166913494,0.9674225088412731,20250804_111851,entropy,random,200,10,60,27
28,0.9247434435575826,0.9247459460583933,0.9247503640524235,0.924743345710987,0.9670532556688163,20250804_111851,entropy,random,200,10,60,28
29,0.9213226909920182,0.921557609057609,0.9213646765134179,0.9213161436289521,0.9695834200124818,20250804_111851,entropy,random,200,10,60,29
30,0.928164196123147,0.9282051282051282,0.9281828583315997,0.9281638225255973,0.9664499687955066,20250804_111851,entropy,random,200,10,60,30
31,0.9156214367160775,0.9161330126202674,0.9156828583315997,0.9156028922180608,0.9656126482213441,20250804_111851,entropy,random,200,10,60,31
32,0.9236031927023945,0.9240577824049974,0.9236608071562304,0.9235888866492845,0.9666970043686289,20250804_111851,entropy,random,200,10,60,32
33,0.9258836944127709,0.9264770206517324,0.9259491366756814,0.9258648022649567,0.9666397961306428,20250804_111851,entropy,random,200,10,60,33
34,0.9213226909920182,0.9222337443069901,0.9214036821302267,0.9212895337569345,0.9664213646765134,20250804_111851,entropy,random,200,10,60,34
35,0.9133409350057012,0.914520065075922,0.9134335344289577,0.9132912182836209,0.967232681506137,20250804_111851,entropy,random,200,10,60,35
36,0.9156214367160775,0.9158108319026066,0.9156594549615145,0.9156160607479066,0.9664317661743291,20250804_111851,entropy,random,200,10,60,36
37,0.9122006841505131,0.9129266158269784,0.9122737674225088,0.912171450941833,0.9679607863532349,20250804_111851,entropy,random,200,10,60,37
38,0.9122006841505131,0.913278073193619,0.9122893696692324,0.9121549987056556,0.9666033908882878,20250804_111851,entropy,random,200,10,60,38
39,0.9179019384264538,0.9184160106626682,0.9179633867276888,0.9178838951310861,0.9682520282920741,20250804_111851,entropy,random,200,10,60,39
40,0.9190421892816419,0.9193754879000781,0.9190919492406906,0.9190316620049439,0.9684340545038486,20250804_111851,entropy,random,200,10,60,40
41,0.9190421892816419,0.91977903487936,0.9191153526107759,0.9190152339853266,0.9681350114416478,20250804_111851,entropy,random,200,10,60,41
42,0.9179019384264538,0.9185589292224363,0.9179711878510506,0.9178779145380958,0.9669154358227585,20250804_111851,entropy,random,200,10,60,42
43,0.9190421892816419,0.9192760364635365,0.9190841481173289,0.9190354521399362,0.9666631995007282,20250804_111851,entropy,random,200,10,60,43
44,0.9213226909920182,0.9216575591985428,0.9213724776367798,0.9213124602583258,0.9657972748075723,20250804_111851,entropy,random,200,10,60,44
45,0.9201824401368301,0.9203735497632797,0.9202205117536926,0.9201773547615333,0.9673496983565634,20250804_111851,entropy,random,200,10,60,45
46,0.9201824401368301,0.9206990087050689,0.9202439151237778,0.9201648980441115,0.9663719575618889,20250804_111851,entropy,random,200,10,60,46
47,0.9258836944127709,0.9266314539317415,0.9259569377990431,0.9258590170288201,0.9691101518618681,20250804_111851,entropy,random,200,10,60,47
48,0.9224629418472063,0.9229820067474697,0.9225244435198668,0.9224459009571369,0.9675551279384232,20250804_111851,entropy,random,200,10,60,48
49,0.9293044469783353,0.9295917199175738,0.9293504264614104,0.92929700096743,0.9675031204493447,20250804_111851,entropy,random,200,10,60,49
50,0.9247434435575826,0.924805733842361,0.9247659662991471,0.9247425629290618,0.966697004368629,20250804_111851,entropy,random,200,10,60,50
51,0.9213226909920182,0.9220631745634871,0.921395881006865,0.9212964949998244,0.9673080923653006,20250804_111851,entropy,random,200,10,60,51
52,0.9247434435575826,0.9250280998272381,0.9247893696692324,0.9247355171588769,0.9671052631578947,20250804_111851,entropy,random,200,10,60,52
53,0.9304446978335233,0.9306838994338994,0.930486790097774,0.9304389095850156,0.9691777615976701,20250804_111851,entropy,random,200,10,60,53
54,0.9247434435575826,0.9254101348888079,0.9248127730393176,0.9247214216599211,0.9682624297898896,20250804_111851,entropy,random,200,10,60,54
55,0.9167616875712656,0.9169944638694638,0.9168036197212399,0.9167547606509203,0.9683768462658622,20250804_111851,entropy,random,200,10,60,55
56,0.927023945267959,0.9274200264409815,0.9270776991886831,0.9270124628092296,0.9696952361140003,20250804_111851,entropy,random,200,10,60,56
57,0.9293044469783353,0.9301422319474836,0.9293816309548575,0.929277873159565,0.9684730601206574,20250804_111851,entropy,random,200,10,60,57
58,0.9293044469783353,0.9295917199175738,0.9293504264614104,0.92929700096743,0.9659298939047223,20250804_111851,entropy,random,200,10,60,58
59,0.9258836944127709,0.9268037852653959,0.9259647389224048,0.9258524593362426,0.9674615144580819,20250804_111851,entropy,random,200,10,60,59
60,0.9304446978335233,0.9309057782404997,0.9305023923444976,0.9304316729194977,0.9664109631786977,20250804_111851,entropy,random,200,10,60,60
1,0.8757126567844926,0.8792716204869857,0.8758789265654254,0.8754535659238933,0.9455221551903474,20250804_111851,margin,random,200,10,60,1
2,0.8757126567844926,0.8780498012136431,0.8758477220719784,0.8755469629803216,0.9457067817765757,20250804_111851,margin,random,200,10,60,2
3,0.8745724059293044,0.8767688494242415,0.8747035573122529,0.8744154924443611,0.9451633035157063,20250804_111851,margin,random,200,10,60,3
4,0.8700114025085519,0.87245148933498,0.8701503016434367,0.8698270923389406,0.9472670064489287,20250804_111851,margin,random,200,10,60,4
5,0.8757126567844926,0.8775364135999832,0.8758321198252548,0.8755858370914107,0.9513365924693156,20250804_111851,margin,random,200,10,60,5
6,0.87115165336374,0.8737396739642554,0.8712944664031621,0.8709577029400772,0.9538927605575203,20250804_111851,margin,random,200,10,60,6
7,0.8836944127708096,0.8839555190142164,0.8837398585396297,0.8836821628819007,0.956347514042022,20250804_111851,margin,random,200,10,60,7
8,0.8814139110604333,0.8815230961298377,0.8814437278968171,0.8814100563772911,0.9532972748075723,20250804_111851,margin,random,200,10,60,8
9,0.8859749144811858,0.8860141897093399,0.8859579779488247,0.8859676496593332,0.9571874349906386,20250804_111851,margin,random,200,10,60,9
10,0.8962371721778791,0.8962613516971633,0.8962242562929061,0.8962323152076537,0.9557286249219887,20250804_111851,margin,random,200,10,60,10
11,0.9007981755986317,0.9008373641233682,0.9008165175785313,0.9007976596782057,0.961574266694404,20250804_111851,margin,random,200,10,60,11
12,0.8905359179019384,0.8905383759270238,0.890542438111088,0.8905357755796175,0.9584564177241524,20250804_111851,margin,random,200,10,60,12
13,0.9064994298745724,0.9066141281731169,0.9065295402537965,0.9064963906051717,0.9612362180153942,20250804_111851,margin,random,200,10,60,13
14,0.9019384264538198,0.9020521223470661,0.9019684834616184,0.9019352389273751,0.9595615768670688,20250804_111851,margin,random,200,10,60,14
15,0.9007981755986317,0.900796746445325,0.9008009153318077,0.9007976596782057,0.9610957977948825,20250804_111851,margin,random,200,10,60,15
16,0.9019384264538198,0.9019612432128814,0.9019528812148949,0.9019382989567406,0.9617198876638234,20250804_111851,margin,random,200,10,60,16
17,0.9099201824401368,0.9101497460872461,0.9099620345329728,0.9099126861838727,0.9630252756396921,20250804_111851,margin,random,200,10,60,17
18,0.9087799315849487,0.9088029707295762,0.908794466403162,0.9087798129830145,0.9637195756188891,20250804_111851,margin,random,200,10,60,18
19,0.9190421892816419,0.9191295799263467,0.9190685458706054,0.9190405051013311,0.9657868733097567,20250804_111851,margin,random,200,10,60,19
20,0.9201824401368301,0.920244250033808,0.9202049095069691,0.9201815061368837,0.9636753692531723,20250804_111851,margin,random,200,10,60,20
