iteration,accuracy,precision,recall,f1,roc_auc,timestamp,strategy_type,split_type,initial_size,batch_size,iterations,iteration_id
15,0.8836944127708096,0.8859412422996873,0.8838256708966091,0.8835489111756804,0.9506500936134804,20250813_113407,entropy,random,20,10,20,15
16,0.9007981755986317,0.902044541803578,0.9008945288121489,0.9007357102433503,0.9527537965467028,20250813_113407,entropy,random,20,10,20,16
17,0.8939566704675028,0.8956199158338816,0.8940685458706054,0.8938633852688453,0.9556376118161015,20250813_113407,entropy,random,20,10,20,17
18,0.8916761687571265,0.8935725032913298,0.891795818597878,0.8915656378319635,0.9543036197212399,20250813_113407,entropy,random,20,10,20,18
19,0.8962371721778791,0.8984160175649538,0.8963646765134179,0.896115611360675,0.9595693779904307,20250813_113407,entropy,random,20,10,20,19
20,0.8973774230330672,0.898717667803967,0.8974776367796963,0.8973067915690867,0.9577309132515083,20250813_113407,entropy,random,20,10,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,uncertainty,random,20,10,20,1
2,0.8232611174458381,0.8255331846593585,0.8234033700852923,0.8229950792540883,0.8984709798210943,20250813_113407,uncertainty,random,20,10,20,2
3,0.8232611174458381,0.8260609683203826,0.8234189723320158,0.8229286751727597,0.9056428125650093,20250813_113407,uncertainty,random,20,10,20,3
4,0.8289623717217788,0.8314008902854151,0.8291085916371957,0.8286895236904612,0.9181922196796338,20250813_113407,uncertainty,random,20,10,20,4
5,0.8323831242873432,0.8340098844377573,0.8325020802995631,0.8322120922241962,0.912037133347202,20250813_113407,uncertainty,random,20,10,20,5
6,0.8358038768529077,0.8421211479402733,0.8360359891824423,0.8351073275186713,0.9170584564177242,20250813_113407,uncertainty,random,20,10,20,6
7,0.8369441277080958,0.8418604651162791,0.8371489494487205,0.8364123976525804,0.9274755564801332,20250813_113407,uncertainty,random,20,10,20,7
8,0.8403648802736602,0.8472102936030792,0.8406048470979821,0.8396391030865358,0.9286093197420427,20250813_113407,uncertainty,random,20,10,20,8
9,0.855188141391106,0.8558231237237988,0.855260557520283,0.855139925579387,0.9383087164551696,20250813_113407,uncertainty,random,20,10,20,9
10,0.8677309007981756,0.8701567831201724,0.8678697732473476,0.8675433571168168,0.9407582691907634,20250813_113407,uncertainty,random,20,10,20,10
11,0.8654503990877993,0.867862076905365,0.8655892448512585,0.8652596218946931,0.9403032036613271,20250813_113407,uncertainty,random,20,10,20,11
12,0.8745724059293044,0.8765129186002759,0.8746957561888912,0.8744351076679578,0.9436992926981486,20250813_113407,uncertainty,random,20,10,20,12
13,0.879133409350057,0.8816303141942101,0.8792724152277929,0.878962033227436,0.9500078011233618,20250813_113407,uncertainty,random,20,10,20,13
14,0.8882554161915621,0.8908091390534403,0.888394528812149,0.8880969741159315,0.9538641564385272,20250813_113407,uncertainty,random,20,10,20,14
15,0.8836944127708096,0.8859412422996873,0.8838256708966091,0.8835489111756804,0.9506500936134804,20250813_113407,uncertainty,random,20,10,20,15
16,0.9007981755986317,0.902044541803578,0.9008945288121489,0.9007357102433503,0.9527537965467028,20250813_113407,uncertainty,random,20,10,20,16
17,0.8939566704675028,0.8956199158338816,0.8940685458706054,0.8938633852688453,0.9556376118161015,20250813_113407,uncertainty,random,20,10,20,17
18,0.8916761687571265,0.8935725032913298,0.891795818597878,0.8915656378319635,0.9543036197212399,20250813_113407,uncertainty,random,20,10,20,18
19,0.8962371721778791,0.8984160175649538,0.8963646765134179,0.896115611360675,0.9595693779904307,20250813_113407,uncertainty,random,20,10,20,19
20,0.8973774230330672,0.898717667803967,0.8974776367796963,0.8973067915690867,0.9577309132515083,20250813_113407,uncertainty,random,20,10,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,margin,random,20,10,20,1
2,0.8232611174458381,0.8255331846593585,0.8234033700852923,0.8229950792540883,0.8984709798210943,20250813_113407,margin,random,20,10,20,2
3,0.8232611174458381,0.8260609683203826,0.8234189723320158,0.8229286751727597,0.9056428125650093,20250813_113407,margin,random,20,10,20,3
4,0.8289623717217788,0.8314008902854151,0.8291085916371957,0.8286895236904612,0.9181922196796338,20250813_113407,margin,random,20,10,20,4
5,0.8323831242873432,0.8340098844377573,0.8325020802995631,0.8322120922241962,0.912037133347202,20250813_113407,margin,random,20,10,20,5
6,0.8358038768529077,0.8421211479402733,0.8360359891824423,0.8351073275186713,0.9170584564177242,20250813_113407,margin,random,20,10,20,6
7,0.8369441277080958,0.8418604651162791,0.8371489494487205,0.8364123976525804,0.9274755564801332,20250813_113407,margin,random,20,10,20,7
8,0.8403648802736602,0.8472102936030792,0.8406048470979821,0.8396391030865358,0.9286093197420427,20250813_113407,margin,random,20,10,20,8
9,0.855188141391106,0.8558231237237988,0.855260557520283,0.855139925579387,0.9383087164551696,20250813_113407,margin,random,20,10,20,9
10,0.8677309007981756,0.8701567831201724,0.8678697732473476,0.8675433571168168,0.9407582691907634,20250813_113407,margin,random,20,10,20,10
11,0.8654503990877993,0.867862076905365,0.8655892448512585,0.8652596218946931,0.9403032036613271,20250813_113407,margin,random,20,10,20,11
12,0.8745724059293044,0.8765129186002759,0.8746957561888912,0.8744351076679578,0.9436992926981486,20250813_113407,margin,random,20,10,20,12
13,0.879133409350057,0.8816303141942101,0.8792724152277929,0.878962033227436,0.9500078011233618,20250813_113407,margin,random,20,10,20,13
14,0.8882554161915621,0.8908091390534403,0.888394528812149,0.8880969741159315,0.9538641564385272,20250813_113407,margin,random,20,10,20,14
15,0.8836944127708096,0.8859412422996873,0.8838256708966091,0.8835489111756804,0.9506500936134804,20250813_113407,margin,random,20,10,20,15
16,0.9007981755986317,0.902044541803578,0.9008945288121489,0.9007357102433503,0.9527537965467028,20250813_113407,margin,random,20,10,20,16
17,0.8939566704675028,0.8956199158338816,0.8940685458706054,0.8938633852688453,0.9556376118161015,20250813_113407,margin,random,20,10,20,17
18,0.8916761687571265,0.8935725032913298,0.891795818597878,0.8915656378319635,0.9543036197212399,20250813_113407,margin,random,20,10,20,18
19,0.8962371721778791,0.8984160175649538,0.8963646765134179,0.896115611360675,0.9595693779904307,20250813_113407,margin,random,20,10,20,19
20,0.8973774230330672,0.898717667803967,0.8974776367796963,0.8973067915690867,0.9577309132515083,20250813_113407,margin,random,20,10,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,random,random,20,10,20,1
2,0.7924743443557583,0.7956931613960967,0.7926513417932182,0.7919742466896049,0.8883659246931558,20250813_113407,random,random,20,10,20,2
3,0.8050171037628279,0.8053851361908233,0.8049563137091742,0.8049349314845767,0.8985229873101725,20250813_113407,random,random,20,10,20,3
4,0.8129988597491448,0.8136690647482014,0.8129186602870813,0.8128701535258913,0.9050421260661535,20250813_113407,random,random,20,10,20,4
5,0.8335233751425314,0.8336429195804196,0.8334902225920533,0.833497180783555,0.9115274599542335,20250813_113407,random,random,20,10,20,5
6,0.8643101482326112,0.864826444215328,0.8643748699812773,0.8642755610696902,0.9315867484917828,20250813_113407,random,random,20,10,20,6
7,0.8677309007981756,0.8678370786516854,0.8677605575202829,0.8677266013439016,0.9359969835656334,20250813_113407,random,random,20,10,20,7
8,0.8643101482326112,0.8644781758008451,0.8642734553775744,0.8642847389741022,0.9397337216559184,20250813_113407,random,random,20,10,20,8
9,0.8665906499429875,0.8667998667998668,0.8666319950072809,0.8665795478925709,0.9388365924693156,20250813_113407,random,random,20,10,20,9
10,0.8563283922462942,0.8563374421386591,0.856318909923029,0.8563237221494102,0.9309470563761182,20250813_113407,random,random,20,10,20,10
11,0.8643101482326112,0.8643122386569306,0.8643046598710215,0.8643073254515267,0.9357265446224257,20250813_113407,random,random,20,10,20,11
12,0.8722919042189282,0.8723019711863526,0.8722826086956521,0.8722877530216979,0.9444299979197004,20250813_113407,random,random,20,10,20,12
13,0.8586088939566705,0.8590580615602482,0.8586696484293739,0.8585778193924262,0.9400093613480341,20250813_113407,random,random,20,10,20,13
14,0.8586088939566705,0.8588108248763986,0.8585682338256709,0.8585778193924262,0.9386103598918244,20250813_113407,random,random,20,10,20,14
15,0.8517673888255416,0.8518955003330004,0.8517344497607655,0.8517440650812476,0.9360385895568962,20250813_113407,random,random,20,10,20,15
16,0.8540478905359179,0.8548170159524555,0.853968171416684,0.8539474368982565,0.9413693571874351,20250813_113407,random,random,20,10,20,16
17,0.8506271379703535,0.8507257686904948,0.8505980861244019,0.850607714403488,0.9354379030580404,20250813_113407,random,random,20,10,20,17
18,0.8700114025085519,0.8706683619764255,0.869939671312669,0.8699368274254313,0.9414291657998752,20250813_113407,random,random,20,10,20,18
19,0.8586088939566705,0.8586438632628008,0.8585916371957563,0.8585998855775732,0.9381370917412107,20250813_113407,random,random,20,10,20,19
20,0.863169897377423,0.8631914539516112,0.8631838984813813,0.8631697194745218,0.9394398793426255,20250813_113407,random,random,20,10,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,entropy,sequential,20,10,20,1
2,0.8289623717217788,0.8597487588385738,0.8237442851043001,0.8234474650518585,0.9542001228897845,20250813_113407,entropy,sequential,20,10,20,2
3,0.8358038768529077,0.8429269704473101,0.8331771175055456,0.8340167812756294,0.9430332948000958,20250813_113407,entropy,sequential,20,10,20,3
4,0.8597491448118586,0.8622255567840783,0.8582419470740775,0.8589982392916384,0.9539215379968965,20250813_113407,entropy,sequential,20,10,20,4
5,0.8700114025085519,0.8698022378350247,0.8700102061007489,0.8698880791254555,0.9533435394340821,20250813_113407,entropy,sequential,20,10,20,5
6,0.8996579247434435,0.9038910793754823,0.8979181637350163,0.8989959271706924,0.9657939409087597,20250813_113407,entropy,sequential,20,10,20,6
7,0.9099201824401368,0.9133672759471254,0.9083950385853095,0.9094071051148511,0.9719071869695172,20250813_113407,entropy,sequential,20,10,20,7
8,0.8996579247434435,0.8994924518479959,0.8996131054665125,0.8995480861343663,0.9675956301225773,20250813_113407,entropy,sequential,20,10,20,8
9,0.8734321550741163,0.8741530054644808,0.8743634205017652,0.8734295220598274,0.9473969235896313,20250813_113407,entropy,sequential,20,10,20,9
10,0.8745724059293044,0.8743831337844873,0.8744962039553847,0.8744351076679578,0.9625342373022568,20250813_113407,entropy,sequential,20,10,20,10
11,0.8722919042189282,0.8721793349168646,0.8720514262505077,0.8721108275610645,0.9594619926890993,20250813_113407,entropy,sequential,20,10,20,11
12,0.8734321550741163,0.8732900937262693,0.8737177284135762,0.8733662968354257,0.9503441955405588,20250813_113407,entropy,sequential,20,10,20,12
13,0.8825541619156214,0.8823761964211403,0.8827704356338717,0.882480208678909,0.9470115912144219,20250813_113407,entropy,sequential,20,10,20,13
14,0.8757126567844926,0.8757075397942271,0.875355391008217,0.875502876276482,0.9574676372876766,20250813_113407,entropy,sequential,20,10,20,14
15,0.8700114025085519,0.8702356600150288,0.8694452255235834,0.869726678550208,0.9504899969798273,20250813_113407,entropy,sequential,20,10,20,15
16,0.87115165336374,0.8709492728730104,0.8711115276866519,0.8710201797369672,0.9557622811676613,20250813_113407,entropy,sequential,20,10,20,16
17,0.879133409350057,0.8789305230288837,0.879143624832068,0.8790187402394586,0.9591000926880578,20250813_113407,entropy,sequential,20,10,20,17
18,0.8768529076396807,0.8775314966804328,0.8760531550390018,0.876498200594586,0.9572957998771102,20250813_113407,entropy,sequential,20,10,20,18
19,0.8745724059293044,0.8746064018350537,0.8741733579112902,0.8743487548192144,0.9628727049291301,20250813_113407,entropy,sequential,20,10,20,19
20,0.8825541619156214,0.8826547638912063,0.8821247435456827,0.8823332486631887,0.96566115745514,20250813_113407,entropy,sequential,20,10,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,uncertainty,sequential,20,10,20,1
2,0.8289623717217788,0.8597487588385738,0.8237442851043001,0.8234474650518585,0.9542001228897845,20250813_113407,uncertainty,sequential,20,10,20,2
3,0.8358038768529077,0.8429269704473101,0.8331771175055456,0.8340167812756294,0.9430332948000958,20250813_113407,uncertainty,sequential,20,10,20,3
4,0.8597491448118586,0.8622255567840783,0.8582419470740775,0.8589982392916384,0.9539215379968965,20250813_113407,uncertainty,sequential,20,10,20,4
5,0.8700114025085519,0.8698022378350247,0.8700102061007489,0.8698880791254555,0.9533435394340821,20250813_113407,uncertainty,sequential,20,10,20,5
6,0.8996579247434435,0.9038910793754823,0.8979181637350163,0.8989959271706924,0.9657939409087597,20250813_113407,uncertainty,sequential,20,10,20,6
7,0.9099201824401368,0.9133672759471254,0.9083950385853095,0.9094071051148511,0.9719071869695172,20250813_113407,uncertainty,sequential,20,10,20,7
8,0.8996579247434435,0.8994924518479959,0.8996131054665125,0.8995480861343663,0.9675956301225773,20250813_113407,uncertainty,sequential,20,10,20,8
9,0.8734321550741163,0.8741530054644808,0.8743634205017652,0.8734295220598274,0.9473969235896313,20250813_113407,uncertainty,sequential,20,10,20,9
10,0.8745724059293044,0.8743831337844873,0.8744962039553847,0.8744351076679578,0.9625342373022568,20250813_113407,uncertainty,sequential,20,10,20,10
11,0.8722919042189282,0.8721793349168646,0.8720514262505077,0.8721108275610645,0.9594619926890993,20250813_113407,uncertainty,sequential,20,10,20,11
12,0.8734321550741163,0.8732900937262693,0.8737177284135762,0.8733662968354257,0.9503441955405588,20250813_113407,uncertainty,sequential,20,10,20,12
13,0.8825541619156214,0.8823761964211403,0.8827704356338717,0.882480208678909,0.9470115912144219,20250813_113407,uncertainty,sequential,20,10,20,13
14,0.8757126567844926,0.8757075397942271,0.875355391008217,0.875502876276482,0.9574676372876766,20250813_113407,uncertainty,sequential,20,10,20,14
15,0.8700114025085519,0.8702356600150288,0.8694452255235834,0.869726678550208,0.9504899969798273,20250813_113407,uncertainty,sequential,20,10,20,15
16,0.87115165336374,0.8709492728730104,0.8711115276866519,0.8710201797369672,0.9557622811676613,20250813_113407,uncertainty,sequential,20,10,20,16
17,0.879133409350057,0.8789305230288837,0.879143624832068,0.8790187402394586,0.9591000926880578,20250813_113407,uncertainty,sequential,20,10,20,17
18,0.8768529076396807,0.8775314966804328,0.8760531550390018,0.876498200594586,0.9572957998771102,20250813_113407,uncertainty,sequential,20,10,20,18
19,0.8745724059293044,0.8746064018350537,0.8741733579112902,0.8743487548192144,0.9628727049291301,20250813_113407,uncertainty,sequential,20,10,20,19
20,0.8825541619156214,0.8826547638912063,0.8821247435456827,0.8823332486631887,0.96566115745514,20250813_113407,uncertainty,sequential,20,10,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,margin,sequential,20,10,20,1
2,0.8289623717217788,0.8597487588385738,0.8237442851043001,0.8234474650518585,0.9542001228897845,20250813_113407,margin,sequential,20,10,20,2
3,0.8358038768529077,0.8429269704473101,0.8331771175055456,0.8340167812756294,0.9430332948000958,20250813_113407,margin,sequential,20,10,20,3
4,0.8597491448118586,0.8622255567840783,0.8582419470740775,0.8589982392916384,0.9539215379968965,20250813_113407,margin,sequential,20,10,20,4
5,0.8700114025085519,0.8698022378350247,0.8700102061007489,0.8698880791254555,0.9533435394340821,20250813_113407,margin,sequential,20,10,20,5
6,0.8996579247434435,0.9038910793754823,0.8979181637350163,0.8989959271706924,0.9657939409087597,20250813_113407,margin,sequential,20,10,20,6
7,0.9099201824401368,0.9133672759471254,0.9083950385853095,0.9094071051148511,0.9719071869695172,20250813_113407,margin,sequential,20,10,20,7
8,0.8996579247434435,0.8994924518479959,0.8996131054665125,0.8995480861343663,0.9675956301225773,20250813_113407,margin,sequential,20,10,20,8
9,0.8734321550741163,0.8741530054644808,0.8743634205017652,0.8734295220598274,0.9473969235896313,20250813_113407,margin,sequential,20,10,20,9
10,0.8745724059293044,0.8743831337844873,0.8744962039553847,0.8744351076679578,0.9625342373022568,20250813_113407,margin,sequential,20,10,20,10
11,0.8722919042189282,0.8721793349168646,0.8720514262505077,0.8721108275610645,0.9594619926890993,20250813_113407,margin,sequential,20,10,20,11
12,0.8734321550741163,0.8732900937262693,0.8737177284135762,0.8733662968354257,0.9503441955405588,20250813_113407,margin,sequential,20,10,20,12
13,0.8825541619156214,0.8823761964211403,0.8827704356338717,0.882480208678909,0.9470115912144219,20250813_113407,margin,sequential,20,10,20,13
14,0.8757126567844926,0.8757075397942271,0.875355391008217,0.875502876276482,0.9574676372876766,20250813_113407,margin,sequential,20,10,20,14
15,0.8700114025085519,0.8702356600150288,0.8694452255235834,0.869726678550208,0.9504899969798273,20250813_113407,margin,sequential,20,10,20,15
16,0.87115165336374,0.8709492728730104,0.8711115276866519,0.8710201797369672,0.9557622811676613,20250813_113407,margin,sequential,20,10,20,16
17,0.879133409350057,0.8789305230288837,0.879143624832068,0.8790187402394586,0.9591000926880578,20250813_113407,margin,sequential,20,10,20,17
18,0.8768529076396807,0.8775314966804328,0.8760531550390018,0.876498200594586,0.9572957998771102,20250813_113407,margin,sequential,20,10,20,18
19,0.8745724059293044,0.8746064018350537,0.8741733579112902,0.8743487548192144,0.9628727049291301,20250813_113407,margin,sequential,20,10,20,19
20,0.8825541619156214,0.8826547638912063,0.8821247435456827,0.8823332486631887,0.96566115745514,20250813_113407,margin,sequential,20,10,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,random,sequential,20,10,20,1
2,0.8586088939566705,0.8745878667985494,0.8549614146905364,0.8560468071587419,0.9437961487591255,20250813_113407,random,sequential,20,10,20,2
3,0.879133409350057,0.8814060101360588,0.8777715291446663,0.8785458213136002,0.9476260401370534,20250813_113407,random,sequential,20,10,20,3
4,0.8745724059293044,0.8787676742020151,0.8727205507128648,0.8736973029588897,0.9435488070317951,20250813_113407,random,sequential,20,10,20,4
5,0.8654503990877993,0.8684569952011812,0.8638292665146166,0.8646604938271605,0.9297861926037013,20250813_113407,random,sequential,20,10,20,5
6,0.8665906499429875,0.8664444560179158,0.866383395298945,0.8664127951256664,0.9441632559544266,20250813_113407,random,sequential,20,10,20,6
7,0.8734321550741163,0.8735086767895879,0.8729913248143635,0.873194083510815,0.9503155559721311,20250813_113407,random,sequential,20,10,20,7
8,0.887115165336374,0.8939682285836132,0.8848350881577989,0.8860699696748212,0.9576967538350987,20250813_113407,random,sequential,20,10,20,8
9,0.887115165336374,0.8893311683534593,0.8858036262900824,0.8865843096734415,0.9519558221639016,20250813_113407,random,sequential,20,10,20,9
10,0.8905359179019384,0.8932356624882911,0.8891075910477917,0.889968111244707,0.9511721394278335,20250813_113407,random,sequential,20,10,20,10
11,0.8654503990877993,0.8675740752423611,0.8640714010476875,0.8647962916509888,0.9358447631247331,20250813_113407,random,sequential,20,10,20,11
12,0.8494868871151653,0.8498814076442438,0.8487336103560679,0.8490895628232938,0.9376933170868873,20250813_113407,random,sequential,20,10,20,12
13,0.8722919042189282,0.8760795340429806,0.8705179075410587,0.8714493618536086,0.9396121681715458,20250813_113407,random,sequential,20,10,20,13
14,0.8757126567844926,0.8805176490547232,0.8737411607877443,0.8747722220257208,0.9401849595401005,20250813_113407,random,sequential,20,10,20,14
15,0.8745724059293044,0.8799814077025232,0.872478416179794,0.8735463134824508,0.9401250768061153,20250813_113407,random,sequential,20,10,20,15
16,0.8665906499429875,0.8724768444586394,0.8643656075233543,0.8654140515867551,0.94462669624353,20250813_113407,random,sequential,20,10,20,16
17,0.8722919042189282,0.8790116936602437,0.8699529269638933,0.8710808710808711,0.9501957905041606,20250813_113407,random,sequential,20,10,20,17
18,0.8563283922462942,0.8592074038917893,0.8546958477832973,0.8554849340866291,0.9378729652888429,20250813_113407,random,sequential,20,10,20,18
19,0.855188141391106,0.8576080661296267,0.8536752377084179,0.8544128161791713,0.9388180710469585,20250813_113407,random,sequential,20,10,20,19
20,0.863169897377423,0.8655447149337459,0.861707334853834,0.8624601390558837,0.9485034523697942,20250813_113407,random,sequential,20,10,20,20
